"StateCode","CountyName","MedianHousePrice"
"KY","Perry",146350.00
"KY","Pike",188250.00
"KY","Powell",117000.00
"KY","Pulaski",155700.00
"KY","Rowan",162200.00
"KY","Russell",137400.00
"KY","Scott",217470.00
"KY","Shelby",214900.00
"KY","Simpson",157500.00
"KY","Spencer",235000.00
"KY","Taylor",164500.00
"KY","Trigg",189500.00
"KY","Warren",226450.00
"KY","Wayne",154900.00
"KY","Whitley",129350.00
"KY","Woodford",261000.00
"LA","Acadia",159900.00
"LA","Ascension",242725.00
"LA","Avoyelles",140500.00
"LA","Beauregard",160249.50
"LA","Bossier",226737.50
"LA","Caddo",168030.00
"LA","Calcasieu",214995.00
"LA","Concordia",142000.00
"LA","De Soto",291500.00
"LA","East Baton Rouge",260305.56
"LA","Evangeline",109450.00
"LA","Iberia",147125.00
"LA","Jefferson",213416.67
"LA","Lafayette",211239.95
"LA","Lafourche",165231.88
"LA","Lincoln",257000.00
"LA","Livingston",213500.00
"LA","Morehouse",90000.00
"LA","Natchitoches",194500.00
"LA","Orleans",304438.32
"LA","Ouachita",246250.00
"LA","Plaquemines",359000.00
"LA","Rapides",188663.33
"LA","Saint Bernard",148300.00
"LA","Saint Charles",229500.00
"LA","Saint John the Baptist",150000.00
"LA","Saint Landry",129250.00
"LA","Saint Martin",163325.00
"LA","Saint Mary",142250.00
"LA","Saint Tammany",247212.50
"LA","Tangipahoa",183349.92
"LA","Terrebonne",175058.00
"LA","Vermilion",179925.00
"LA","Vernon",158500.00
"MA","Barnstable",529773.89
"MA","Berkshire",336322.22
"MA","Bristol",322326.56
"MA","Dukes",1561250.00
"MA","Essex",458830.43
"MA","Franklin",187450.00
"MA","Hampden",217731.63
"MA","Hampshire",264590.00
"MA","Middlesex",623710.31
"MA","Nantucket",2772500.00
"MA","Norfolk",732503.57
"MA","Plymouth",469775.68
"MA","Suffolk",605718.00
"MA","Worcester",333492.80
"MD","Allegany",101725.00
"MD","Anne Arundel",422390.50
"MD","Baltimore",296777.39
"MD","Baltimore City",198250.50
"MD","Calvert",354160.71
"MD","Caroline",172450.00
"MD","Carroll",357239.50
"MD","Cecil",232265.70
"MD","Charles",310571.94
"MD","Dorchester",202000.00
"MD","Frederick",372336.54
"MD","Garrett",369900.00
"MD","Harford",309482.20
"MD","Howard",517112.68
"MD","Kent",283000.00
"MD","Montgomery",566381.83
"MD","Prince Georges",313779.13
"MD","Queen Annes",388330.00
"MD","Saint Marys",289905.42
"MD","Somerset",129900.00
"MD","Talbot",527472.50
"MD","Washington",219787.50
"MD","Wicomico",164275.00
"MD","Worcester",265550.00
"ME","Androscoggin",163447.50
"ME","Aroostook",103783.33
"ME","Cumberland",340403.09
"ME","Franklin",209475.00
"ME","Hancock",182450.00
"ME","Kennebec",171466.67
"ME","Knox",299062.50
"ME","Lincoln",177000.00
"ME","Oxford",184000.00
"ME","Penobscot",161225.00
"ME","Piscataquis",147250.00
"ME","Sagadahoc",215000.00
"ME","Somerset",129000.00
"ME","Washington",149000.00
"ME","York",358105.00
"MI","Alcona",158100.00
"MI","Alger",159900.00
"MI","Allegan",263025.00
"MI","Alpena",82975.00
"MI","Antrim",158145.83
"MI","Barry",204950.00
"MI","Bay",93925.00
"MI","Benzie",336200.00
"MI","Berrien",227525.00
"MI","Branch",142450.00
"MI","Calhoun",99620.00
"MI","Cass",299900.00
"MI","Charlevoix",246812.50
"MI","Cheboygan",162225.00
"MI","Chippewa",133916.67
"MI","Clare",89837.50
"MI","Clinton",216200.00
"MI","Crawford",124900.00
"MI","Delta",108575.00
"MI","Dickinson",64900.00
"MI","Eaton",149900.00
"MI","Emmet",267000.00
"MI","Genesee",156866.56
"MI","Gladwin",111980.75
"MI","Gogebic",64900.00
"MI","Grand Traverse",280792.86
"MI","Gratiot",50000.00
"MI","Hillsdale",109000.00
"MI","Huron",100300.00
"MI","Ingham",138548.56
"MI","Ionia",137300.00
"MI","Iosco",102250.00
"MI","Iron",107299.75
"MI","Isabella",139116.67
"MI","Jackson",157761.67
"MI","Kalamazoo",175490.00
"MI","Kalkaska",127450.00
"MI","Kent",228512.06
"MI","Lake",106175.00
"MI","Lapeer",198200.00
"MI","Lenawee",154510.00
"MI","Livingston",276341.33
"MI","Luce",56950.00
"MI","Mackinac",199000.00
"MI","Macomb",189025.22
"MI","Manistee",159450.00
"MI","Marquette",140333.33
"MI","Mason",194900.00
"MI","Mecosta",154800.00
"MI","Menominee",81372.00
"MI","Midland",142450.00
"MI","Missaukee",139950.00
"MI","Monroe",166900.00
"MI","Montcalm",179900.00
"MI","Montmorency",94250.00
"MI","Muskegon",153699.75
"MI","Newaygo",134950.00
"MI","Oakland",311681.45
"MI","Oceana",178075.00
"MI","Ogemaw",127500.00
"MI","Ontonagon",67250.00
"MI","Osceola",115900.00
"MI","Otsego",129700.00
"MI","Ottawa",263748.13
"MI","Presque Isle",111750.00
"MI","Roscommon",103111.25
"MI","Saginaw",101710.00
"MI","Saint Clair",144212.50
"MI","Saint Joseph",152133.33
"MI","Sanilac",79400.00
"MI","Schoolcraft",105950.00
"MI","Shiawassee",134950.00
"MI","Tuscola",96216.67
"MI","Van Buren",181566.67
"MI","Washtenaw",310048.44
"MI","Wayne",173277.16
"MI","Wexford",114500.00
"MN","Aitkin",194725.00
"MN","Anoka",261093.50
"MN","Becker",265000.00
"MN","Beltrami",219500.00
"MN","Benton",169500.00
"MN","Blue Earth",245000.00
"MN","Carlton",159900.00
"MN","Carver",400550.40
"MN","Cass",174900.00
"MN","Chippewa",118500.00
"MN","Chisago",288700.00
"MN","Clay",220450.00
"MN","Cook",269900.00
"MN","Cottonwood",112000.00
"MN","Crow Wing",298220.00
"MN","Dakota",310902.50
"MN","Dodge",219900.00
"MN","Douglas",249900.00
"MN","Freeborn",91775.00
"MN","Goodhue",190000.00
"MN","Hennepin",365890.53
"MN","Houston",255000.00
"MN","Isanti",222475.00
"MN","Itasca",171250.00
"MN","Kanabec",164900.00
"MN","Kandiyohi",236193.75
"MN","Lake",154900.00
"MN","Lyon",160000.00
"MN","McLeod",171900.00
"MN","Meeker",129900.00
"MN","Mille Lacs",210725.00
"MN","Morrison",159900.00
"MN","Mower",99900.00
"MN","Nicollet",207200.00
"MN","Olmsted",288830.00
"MN","Otter Tail",174950.00
"MN","Pennington",177950.00
"MN","Ramsey",278171.43
"MN","Redwood",99700.00
"MN","Rice",328000.00
"MN","Roseau",149900.00
"MN","Saint Louis",192118.75
"MN","Scott",369740.00
"MN","Sherburne",272608.75
"MN","Stearns",210450.00
"MN","Steele",167450.00
"MN","Todd",129900.00
"MN","Wabasha",220000.00
"MN","Wadena",114900.00
"MN","Waseca",147200.00
"MN","Washington",374760.00
"MN","Winona",148750.00
"MN","Wright",282830.83
"MO","Adair",119000.00
"MO","Audrain",77250.00
"MO","Bates",141000.00
"MO","Benton",109125.00
"MO","Boone",214230.00
"MO","Buchanan",114950.00
"MO","Butler",129900.00
"MO","Callaway",151325.00
"MO","Camden",223187.50
"MO","Cape Girardeau",138266.67
"MO","Cass",234284.38
"MO","Cedar",128500.00
"MO","Christian",220450.00
"MO","Clay",234312.50
"MO","Clinton",125000.00
"MO","Cole",147450.00
"MO","Crawford",115225.00
"MO","Dallas",92400.00
"MO","Dent",114900.00
"MO","Douglas",114950.00
"MO","Franklin",196972.50
"MO","Gasconade",126950.00
"MO","Greene",189821.43
"MO","Henry",69500.00
"MO","Howell",134650.00
"MO","Jackson",197962.00
"MO","Jasper",155437.50
"MO","Jefferson",172741.67
"MO","Johnson",155900.00
"MO","Laclede",138500.00
"MO","Lawrence",113450.00
"MO","Lincoln",158650.00
"MO","Madison",109125.00
"MO","Marion",138000.00
"MO","Miller",147500.00
"MO","Morgan",179900.00
"MO","Newton",127100.00
"MO","Nodaway",137500.00
"MO","Oregon",109900.00
"MO","Perry",147000.00
"MO","Pettis",115000.00
"MO","Phelps",124400.00
"MO","Platte",317225.00
"MO","Polk",149750.00
"MO","Pulaski",127337.50
"MO","Putnam",82200.00
"MO","Randolph",87500.00
"MO","Saint Charles",246388.89
"MO","Saint Francois",122900.00
"MO","Saint Louis",262507.21
"MO","Saint Louis City",178877.78
"MO","Sainte Genevieve",114950.00
"MO","Saline",90000.00
"MO","Scott",118700.00
"MO","Stoddard",125000.00
"MO","Stone",246600.00
"MO","Taney",149900.00
"MO","Texas",129600.00
"MO","Vernon",110300.00
"MO","Warren",166900.00
"MO","Washington",92225.00
"MO","Webster",144900.00
"MO","Wright",142425.00
"MS","Adams",195000.00
"MS","Alcorn",164900.00
"MS","Clay",135000.00
"MS","Copiah",147500.00
"MS","DeSoto",235326.90
"MS","Forrest",162216.67
"MS","George",137450.00
"MS","Grenada",126000.00
"MS","Hancock",160700.00
"MS","Harrison",171470.00
"MS","Hinds",182650.00
"MS","Jackson",132532.14
"MS","Jones",114474.75
"MS","Lafayette",300000.00
"MS","Lamar",193650.00
"MS","Lauderdale",162000.00
"MS","Leake",90000.00
"MS","Lee",176966.67
"MS","Leflore",102350.00
"MS","Lincoln",167500.00
"MS","Lowndes",143633.33
"MS","Madison",296065.00
"MS","Marion",110000.00
"MS","Marshall",168950.00
"MS","Neshoba",95000.00
"MS","Oktibbeha",254950.00
"MS","Panola",139900.00
"MS","Pearl River",183616.67
"MS","Pike",185000.00
"MS","Rankin",216079.80
"MS","Simpson",115950.00
"MS","Stone",149950.00
"MS","Tate",159900.00
"MS","Tishomingo",149000.00
"MS","Union",162200.00
"MS","Warren",147450.00
"MS","Winston",110000.00
"MT","Beaverhead",270125.00
"MT","Broadwater",230900.00
"MT","Cascade",194383.33
"MT","Custer",169000.00
"MT","Dawson",175000.00
"MT","Deer Lodge",154500.00
"MT","Fergus",180000.00
"MT","Flathead",515750.00
"MT","Gallatin",413083.33
"MT","Glacier",122500.00
"MT","Hill",188500.00
"MT","Jefferson",311200.00
"MT","Lake",284750.00
"MT","Lewis and Clark",276266.67
"MT","Lincoln",302966.67
"MT","Madison",395000.00
"MT","Missoula",328345.83
"MT","Park",369000.00
"MT","Ravalli",393974.75
"MT","Sanders",249750.00
"MT","Silver Bow",148250.00
"MT","Toole",119000.00
"MT","Yellowstone",267440.00
"NC","Alamance",206000.00
"NC","Alleghany",299000.00
"NC","Ashe",254025.00
"NC","Avery",228100.00
"NC","Beaufort",269675.00
"NC","Brunswick",304881.94
"NC","Buncombe",397744.17
"NC","Burke",189900.00
"NC","Cabarrus",246067.00
"NC","Caldwell",162225.00
"NC","Camden",256850.00
"NC","Carteret",304518.00
"NC","Catawba",202783.33
"NC","Chatham",291125.00
"NC","Cherokee",167473.75
"NC","Chowan",222450.00
"NC","Clay",264900.00
"NC","Cleveland",151050.00
"NC","Columbus",139000.00
"NC","Craven",175750.00
"NC","Cumberland",169074.46
"NC","Currituck",455080.00
"NC","Dare",417701.00
"NC","Davidson",149925.00
"NC","Davie",221450.00
"NC","Duplin",114500.00
"NC","Durham",295831.00
"NC","Edgecombe",109900.00
"NC","Forsyth",217891.68
"NC","Franklin",243533.33
"NC","Gaston",208358.93
"NC","Granville",191250.00
"NC","Guilford",200807.36
"NC","Halifax",115863.50
"NC","Harnett",194957.14
"NC","Haywood",262430.00
"NC","Henderson",362381.25
"NC","Hertford",122500.00
"NC","Hoke",177000.00
"NC","Hyde",395000.00
"NC","Iredell",266738.00
"NC","Jackson",369575.00
"NC","Johnston",212225.00
"NC","Lee",185300.00
"NC","Lenoir",114533.33
"NC","Lincoln",269900.00
"NC","Macon",327837.50
"NC","Madison",315066.67
"NC","McDowell",194500.00
"NC","Mecklenburg",313846.56
"NC","Mitchell",207816.67
"NC","Moore",280379.08
"NC","Nash",106716.67
"NC","New Hanover",355994.89
"NC","Northampton",399000.00
"NC","Onslow",177448.21
"NC","Orange",445387.50
"NC","Pamlico",266000.00
"NC","Pasquotank",179900.00
"NC","Pender",263275.00
"NC","Perquimans",229000.00
"NC","Person",334450.00
"NC","Pitt",176166.67
"NC","Polk",352450.00
"NC","Randolph",144137.50
"NC","Richmond",125000.00
"NC","Robeson",133500.00
"NC","Rockingham",150600.00
"NC","Rowan",169300.00
"NC","Rutherford",281470.00
"NC","Sampson",134500.00
"NC","Scotland",122750.00
"NC","Stanly",191132.50
"NC","Stokes",149900.00
"NC","Surry",133450.00
"NC","Swain",249000.00
"NC","Transylvania",422666.67
"NC","Union",338312.50
"NC","Vance",177000.00
"NC","Wake",371938.35
"NC","Warren",425000.00
"NC","Watauga",384033.33
"NC","Wayne",168633.33
"NC","Wilkes",199800.00
"NC","Wilson",136420.00
"NC","Yancey",279000.00
"ND","Bottineau",199450.00
"ND","Burleigh",276600.00
"ND","Cass",238472.50
"ND","McKenzie",265000.00
"ND","Mercer",195000.00
"ND","Morton",239995.00
"ND","Ramsey",164500.00
"ND","Stark",239900.00
"ND","Stutsman",189900.00
"ND","Ward",214900.00
"ND","Williams",250000.00
"NE","Buffalo",219600.00
"NE","Cheyenne",134900.00
"NE","Douglas",210684.72
"NE","Hall",180750.00
"NE","Keith",125500.00
"NE","Lancaster",242783.33
"NE","Lincoln",165000.00
"NE","Madison",183500.00
"NE","Nemaha",103500.00
"NE","Otoe",149000.00
"NE","Platte",182200.00
"NE","Sarpy",267933.80
"NE","Scotts Bluff",164500.00
"NE","Seward",199900.00
"NH","Belknap",278814.29
"NH","Carroll",212187.50
"NH","Cheshire",214025.00
"NH","Coos",131058.33
"NH","Grafton",278250.00
"NH","Hillsborough",315695.24
"NH","Merrimack",301143.69
"NH","Rockingham",429058.82
"NH","Strafford",283883.33
"NH","Sullivan",198483.33
"NJ","Atlantic",243910.00
"NJ","Bergen",708408.04
"NJ","Burlington",235764.41
"NJ","Camden",166982.09
"NJ","Cape May",463745.00
"NJ","Cumberland",130512.50
"NJ","Essex",408148.77
"NJ","Gloucester",187223.21
"NJ","Hudson",478049.95
"NJ","Hunterdon",454658.64
"NJ","Mercer",298793.00
"NJ","Middlesex",323050.07
"NJ","Monmouth",552199.82
"NJ","Morris",462086.48
"NJ","Ocean",391724.04
"NJ","Passaic",286488.91
"NJ","Salem",142450.00
"NJ","Somerset",553034.50
"NJ","Sussex",219092.31
"NJ","Union",398224.00
"NJ","Warren",222782.42
"NM","Bernalillo",250432.29
"NM","Chaves",153500.00
"NM","Cibola",114900.00
"NM","Colfax",207975.00
"NM","Curry",163000.00
"NM","Dona Ana",199043.00
"NM","Eddy",168000.00
"NM","Grant",215500.00
"NM","Lea",181483.33
"NM","Lincoln",304250.00
"NM","Los Alamos",335000.00
"NM","Luna",122000.00
"NM","McKinley",159900.00
"NM","Otero",182450.00
"NM","Rio Arriba",188500.00
"NM","Roosevelt",139000.00
"NM","San Juan",198337.50
"NM","San Miguel",159000.00
"NM","Sandoval",329550.00
"NM","Santa Fe",490250.00
"NM","Sierra",138650.00
"NM","Socorro",147000.00
"NM","Taos",334487.50
"NM","Valencia",147725.00
"NV","Carson City",335983.33
"NV","Churchill",238900.00
"NV","Clark",294119.68
"NV","Douglas",428983.33
"NV","Elko",277787.50
"NV","Humboldt",239900.00
"NV","Lyon",237316.67
"NV","Nye",197450.00
"NV","Washoe",451996.63
"NY","Albany",260449.95
"NY","Bronx",349056.25
"NY","Broome",109412.50
"NY","Cattaraugus",133550.00
"NY","Cayuga",109900.00
"NY","Chautauqua",168312.50
"NY","Chemung",115337.50
"NY","Chenango",120475.00
"NY","Clinton",139000.00
"NY","Columbia",348321.43
"NY","Cortland",119000.00
"NY","Delaware",165678.57
"NY","Dutchess",330740.28
"NY","Erie",179481.67
"NY","Essex",329900.00
"NY","Franklin",86250.00
"NY","Fulton",107225.00
"NY","Genesee",97499.00
"NY","Greene",231816.67
"NY","Herkimer",192750.00
"NY","Jefferson",157837.50
"NY","Kings",786449.73
"NY","Lewis",125950.00
"NY","Livingston",143900.00
"NY","Madison",191837.50
"NY","Monroe",148090.63
"NY","Montgomery",141200.00
"NY","Nassau",757562.00
"NY","New York",1828154.77
"NY","Niagara",116741.67
"NY","Oneida",151587.50
"NY","Onondaga",164539.38
"NY","Ontario",227900.00
"NY","Orange",313166.53
"NY","Orleans",74000.00
"NY","Oswego",98013.00
"NY","Otsego",208616.67
"NY","Putnam",478399.92
"NY","Queens",608029.91
"NY","Rensselaer",204493.75
"NY","Richmond",548554.68
"NY","Rockland",468291.67
"NY","Saint Lawrence",98680.00
"NY","Saratoga",311599.75
"NY","Schenectady",185858.17
"NY","Schoharie",134900.00
"NY","Seneca",125550.00
"NY","Steuben",110700.00
"NY","Suffolk",804924.70
"NY","Sullivan",170120.00
"NY","Tioga",115000.00
"NY","Tompkins",299500.00
"NY","Ulster",253581.77
"NY","Warren",206050.00
"NY","Washington",154025.00
"NY","Wayne",136733.33
"NY","Westchester",847695.33
"OH","Ashtabula",85283.33
"OH","Athens",215000.00
"OH","Auglaize",129925.00
"OH","Belmont",189700.00
"OH","Brown",129450.00
"OH","Butler",177818.65
"OH","Carroll",145325.00
"OH","Champaign",119900.00
"OH","Clark",107500.00
"OH","Clermont",221988.79
"OH","Columbiana",106812.50
"OH","Coshocton",89900.00
"OH","Crawford",81550.00
"OH","Cuyahoga",172219.01
"OH","Darke",99500.00
"OH","Delaware",347215.00
"OH","Erie",212116.67
"OH","Fairfield",275990.00
"OH","Franklin",244770.97
"OH","Fulton",141450.00
"OH","Gallia",124900.00
"OH","Geauga",331275.00
"OH","Greene",166716.67
"OH","Guernsey",103900.00
"OH","Hamilton",233481.92
"OH","Hancock",174900.00
"OH","Henry",109000.00
"OH","Highland",113949.50
"OH","Hocking",130900.00
"OH","Huron",122500.00
"OH","Jackson",149900.00
"OH","Jefferson",133700.00
"OH","Knox",139175.00
"OH","Lake",163263.79
"OH","Lawrence",136566.67
"OH","Licking",197586.25
"OH","Logan",126250.00
"OH","Lorain",187993.08
"OH","Lucas",151376.67
"OH","Mahoning",97255.56
"OH","Marion",73900.00
"OH","Medina",212148.75
"OH","Mercer",159900.00
"OH","Miami",173250.00
"OH","Montgomery",128005.00
"OH","Morrow",144900.00
"OH","Muskingum",114900.00
"OH","Ottawa",239725.00
"OH","Pickaway",143900.00
"OH","Portage",177100.00
"OH","Preble",119900.00
"OH","Richland",106650.00
"OH","Ross",144000.00
"OH","Sandusky",102100.00
"OH","Scioto",122133.33
"OH","Seneca",103700.00
"OH","Shelby",112500.00
"OH","Stark",145345.71
"OH","Summit",169695.45
"OH","Trumbull",102096.50
"OH","Tuscarawas",106425.00
"OH","Union",351492.50
"OH","Warren",296697.50
"OH","Washington",132475.00
"OH","Wayne",127983.33
"OH","Williams",88750.00
"OH","Wood",178908.75
"OK","Beckham",123350.00
"OK","Bryan",169900.00
"OK","Caddo",75000.00
"OK","Canadian",221027.17
