"StateCode","CountyName","MedianHousePrice"
"OK","Carter",159000.00
"OK","Cherokee",153300.00
"OK","Cleveland",203124.80
"OK","Comanche",142176.25
"OK","Craig",134900.00
"OK","Creek",122950.00
"OK","Custer",164975.00
"OK","Delaware",217166.67
"OK","Garfield",122400.00
"OK","Grady",270000.00
"OK","Greer",62500.00
"OK","Hughes",95000.00
"OK","Jackson",125000.00
"OK","Kay",132475.00
"OK","LeFlore",119400.00
"OK","Logan",199900.00
"OK","Marshall",222500.00
"OK","Mayes",140950.00
"OK","McClain",202675.00
"OK","Muskogee",140475.00
"OK","Noble",99900.00
"OK","Oklahoma",209069.60
"OK","Okmulgee",74975.00
"OK","Osage",190000.00
"OK","Ottawa",85000.00
"OK","Payne",201073.25
"OK","Pittsburg",142400.00
"OK","Pontotoc",159900.00
"OK","Pottawatomie",133925.00
"OK","Rogers",158100.00
"OK","Sequoyah",137199.83
"OK","Stephens",100000.00
"OK","Tulsa",181632.96
"OK","Wagoner",136680.00
"OK","Washington",111900.00
"OK","Washita",84700.00
"OK","Woods",95750.00
"OK","Woodward",161500.00
"OR","Baker",165000.00
"OR","Benton",399400.00
"OR","Clackamas",472154.83
"OR","Clatsop",370487.50
"OR","Columbia",293661.88
"OR","Coos",254289.90
"OR","Crook",499000.00
"OR","Curry",399900.00
"OR","Deschutes",463450.00
"OR","Douglas",205675.00
"OR","Hood River",535500.00
"OR","Jackson",354485.71
"OR","Jefferson",319450.00
"OR","Josephine",333725.00
"OR","Klamath",201100.00
"OR","Lane",294506.05
"OR","Lincoln",359528.57
"OR","Linn",269250.00
"OR","Malheur",174950.00
"OR","Marion",302127.86
"OR","Multnomah",444240.17
"OR","Polk",302200.00
"OR","Tillamook",392591.67
"OR","Umatilla",186666.67
"OR","Union",204514.50
"OR","Washington",424718.59
"OR","Yamhill",356268.00
"PA","Adams",262983.67
"PA","Allegheny",173584.60
"PA","Armstrong",109000.00
"PA","Beaver",175124.92
"PA","Bedford",147250.00
"PA","Berks",177498.36
"PA","Blair",117037.50
"PA","Bradford",141450.00
"PA","Bucks",385422.08
"PA","Butler",296781.50
"PA","Cambria",81933.33
"PA","Carbon",164424.75
"PA","Centre",304466.67
"PA","Chester",385082.25
"PA","Clarion",97225.00
"PA","Clearfield",149900.00
"PA","Clinton",164950.00
"PA","Columbia",141500.00
"PA","Crawford",103340.00
"PA","Cumberland",231043.75
"PA","Dauphin",184383.33
"PA","Delaware",283606.77
"PA","Elk",110000.00
"PA","Erie",155478.57
"PA","Fayette",100683.33
"PA","Franklin",199520.71
"PA","Greene",145000.00
"PA","Indiana",114200.00
"PA","Jefferson",107375.00
"PA","Lackawanna",136570.83
"PA","Lancaster",253738.71
"PA","Lawrence",81199.83
"PA","Lebanon",241950.00
"PA","Lehigh",263531.32
"PA","Luzerne",131631.59
"PA","Lycoming",169937.50
"PA","McKean",79900.00
"PA","Mercer",119475.00
"PA","Mifflin",80000.00
"PA","Monroe",159058.11
"PA","Montgomery",396781.23
"PA","Northampton",239253.89
"PA","Northumberland",119466.67
"PA","Philadelphia",217209.53
"PA","Pike",169915.50
"PA","Potter",147816.00
"PA","Schuylkill",122149.83
"PA","Snyder",202900.00
"PA","Somerset",219237.50
"PA","Sullivan",169000.00
"PA","Susquehanna",158216.50
"PA","Tioga",177450.00
"PA","Union",222449.75
"PA","Venango",85450.00
"PA","Washington",233442.86
"PA","Wayne",179570.00
"PA","Westmoreland",136630.77
"PA","Wyoming",188450.00
"PA","York",220442.58
"RI","Bristol",448283.33
"RI","Kent",274178.57
"RI","Newport",563500.00
"RI","Providence",263460.57
"RI","Washington",505820.56
"SC","Abbeville",169900.00
"SC","Aiken",207971.67
"SC","Anderson",212039.00
"SC","Beaufort",379399.44
"SC","Berkeley",224829.50
"SC","Charleston",625329.33
"SC","Cherokee",149450.00
"SC","Chesterfield",149700.00
"SC","Clarendon",181950.00
"SC","Colleton",307875.00
"SC","Darlington",140700.00
"SC","Dillon",89250.00
"SC","Dorchester",263963.33
"SC","Fairfield",299000.00
"SC","Florence",163633.33
"SC","Georgetown",285950.00
"SC","Greenville",284540.90
"SC","Greenwood",143950.00
"SC","Hampton",90000.00
"SC","Horry",198075.69
"SC","Jasper",234598.75
"SC","Kershaw",214766.67
"SC","Lancaster",245400.00
"SC","Laurens",139075.00
"SC","Lexington",188280.19
"SC","Marion",110000.00
"SC","McCormick",259000.00
"SC","Oconee",263383.33
"SC","Orangeburg",135733.33
"SC","Pickens",347375.90
"SC","Richland",168820.77
"SC","Spartanburg",191296.25
"SC","Sumter",150299.25
"SC","Union",77000.00
"SC","York",293708.33
"SD","Beadle",148250.00
"SD","Brookings",217900.00
"SD","Brown",174000.00
"SD","Butte",178900.00
"SD","Fall River",218500.00
"SD","Lawrence",325000.00
"SD","Lincoln",220950.00
"SD","Meade",225000.00
"SD","Minnehaha",224776.25
"SD","Pennington",242462.50
"SD","Union",325000.00
"SD","Yankton",168450.00
"TN","Anderson",219550.00
"TN","Bedford",179900.00
"TN","Benton",126950.00
"TN","Blount",269085.71
"TN","Bradley",197450.00
"TN","Campbell",149900.00
"TN","Cannon",179900.00
"TN","Carroll",122000.00
"TN","Carter",139900.00
"TN","Cheatham",298400.00
"TN","Chester",138500.00
"TN","Cocke",147450.00
"TN","Coffee",179700.00
"TN","Cumberland",185575.00
"TN","Davidson",390044.21
"TN","Dickson",199900.00
"TN","Dyer",114500.00
"TN","Fayette",397100.00
"TN","Fentress",129900.00
"TN","Franklin",295000.00
"TN","Gibson",205900.00
"TN","Giles",168900.00
"TN","Greene",163150.00
"TN","Hamblen",144887.50
"TN","Hamilton",238877.23
"TN","Hardeman",105450.00
"TN","Hardin",192499.50
"TN","Hawkins",146266.67
"TN","Henderson",140450.00
"TN","Henry",119950.00
"TN","Hickman",174950.00
"TN","Jefferson",279900.00
"TN","Johnson",277000.00
"TN","Knox",230856.25
"TN","Lauderdale",74250.00
"TN","Lawrence",159450.00
"TN","Lincoln",145950.00
"TN","Loudon",285616.67
"TN","Macon",142900.00
"TN","Madison",123062.50
"TN","Maury",288745.00
"TN","McMinn",133675.00
"TN","McNairy",144700.00
"TN","Monroe",218225.00
"TN","Montgomery",206633.33
"TN","Obion",124500.00
"TN","Overton",154900.00
"TN","Putnam",187821.50
"TN","Rhea",163150.00
"TN","Roane",168616.67
"TN","Robertson",222400.00
"TN","Rutherford",263930.58
"TN","Sevier",227250.00
"TN","Shelby",201284.58
"TN","Sullivan",190628.57
"TN","Sumner",290446.67
"TN","Tipton",185000.00
"TN","Unicoi",135000.00
"TN","Union",240918.75
"TN","Warren",154200.00
"TN","Washington",196270.00
"TN","Weakley",134900.00
"TN","White",145400.00
"TN","Williamson",572048.00
"TN","Wilson",346100.00
"TX","Anderson",136625.00
"TX","Andrews",214000.00
"TX","Angelina",184950.00
"TX","Aransas",257500.00
"TX","Austin",319000.00
"TX","Bandera",297250.00
"TX","Bastrop",223430.00
"TX","Bee",149950.00
"TX","Bell",171528.72
"TX","Bexar",266395.99
"TX","Bosque",146450.00
"TX","Bowie",146099.75
"TX","Brazoria",237098.70
"TX","Brazos",239710.00
"TX","Brewster",212000.00
"TX","Brown",132416.67
"TX","Burleson",296000.00
"TX","Burnet",338700.00
"TX","Caldwell",219900.00
"TX","Calhoun",261457.50
"TX","Cameron",178981.82
"TX","Cass",120000.00
"TX","Chambers",204450.00
"TX","Cherokee",155950.00
"TX","Coleman",71215.00
"TX","Collin",383573.54
"TX","Colorado",286717.00
"TX","Comal",364253.33
"TX","Comanche",141200.00
"TX","Cooke",227400.00
"TX","Coryell",133500.00
"TX","Dallas",352953.01
"TX","Denton",335524.45
"TX","Ector",189900.00
"TX","El Paso",159058.50
"TX","Ellis",292381.25
"TX","Erath",219950.00
"TX","Fort Bend",293520.35
"TX","Freestone",162000.00
"TX","Gaines",209500.00
"TX","Galveston",251983.64
"TX","Gillespie",489000.00
"TX","Gonzales",212985.00
"TX","Gray",119900.00
"TX","Gregg",166771.43
"TX","Grimes",211990.00
"TX","Guadalupe",264130.00
"TX","Hale",112000.00
"TX","Hardin",211700.00
"TX","Harris",289200.53
"TX","Harrison",208750.00
"TX","Haskell",86400.00
"TX","Hays",367745.67
"TX","Henderson",223987.50
"TX","Hidalgo",179373.08
"TX","Hill",159900.00
"TX","Hockley",169900.00
"TX","Hood",271975.00
"TX","Hopkins",153900.00
"TX","Houston",177000.00
"TX","Howard",148500.00
"TX","Hunt",213784.00
"TX","Hutchinson",99000.00
"TX","Jasper",137450.00
"TX","Jefferson",155656.75
"TX","Jim Wells",127250.00
"TX","Johnson",239446.17
"TX","Kaufman",213496.67
"TX","Kendall",501450.00
"TX","Kerr",325000.00
"TX","Kleberg",125000.00
"TX","Lampasas",205000.00
"TX","Lavaca",230150.00
"TX","Lee",205000.00
"TX","Liberty",284495.00
"TX","Limestone",127400.00
"TX","Live Oak",281950.00
"TX","Llano",479250.00
"TX","Lubbock",174846.88
"TX","Madison",159000.00
"TX","Marion",189500.00
"TX","Matagorda",241633.33
"TX","Maverick",145000.00
"TX","McCulloch",149900.00
"TX","McLennan",202350.00
"TX","Medina",389900.00
"TX","Midland",256900.00
"TX","Mitchell",81250.00
"TX","Montague",119500.00
"TX","Montgomery",316953.93
"TX","Moore",192500.00
"TX","Nacogdoches",249900.00
"TX","Navarro",136000.00
"TX","Nolan",126450.00
"TX","Nueces",204525.00
"TX","Orange",162975.00
"TX","Palo Pinto",322499.50
"TX","Panola",179950.00
"TX","Parker",328324.17
"TX","Pecos",184500.00
"TX","Polk",189500.00
"TX","Potter",183023.85
"TX","Rains",245000.00
"TX","Randall",229950.00
"TX","Rockwall",332993.00
"TX","Rusk",146966.67
"TX","San Jacinto",280000.00
"TX","San Patricio",201200.00
"TX","Scurry",129900.00
"TX","Smith",238194.44
"TX","Somervell",257000.00
"TX","Starr",140706.00
"TX","Tarrant",271679.58
"TX","Taylor",155670.00
"TX","Titus",168000.00
"TX","Tom Green",171100.00
"TX","Travis",431425.04
"TX","Trinity",137575.00
"TX","Tyler",119950.00
"TX","Upshur",161325.00
"TX","Uvalde",195250.00
"TX","Val Verde",173450.00
"TX","Van Zandt",255000.00
"TX","Victoria",261150.00
"TX","Walker",221675.00
"TX","Waller",298945.00
"TX","Washington",272200.00
"TX","Webb",211975.00
"TX","Wharton",165000.00
"TX","Wichita",112020.00
"TX","Williamson",289399.92
"TX","Wilson",324675.00
"TX","Wise",289615.33
"TX","Wood",180980.00
"TX","Young",153500.00
"UT","Beaver",184999.50
"UT","Box Elder",226250.00
"UT","Cache",299625.00
"UT","Carbon",130000.00
"UT","Davis",337184.00
"UT","Duchesne",199900.00
"UT","Garfield",239900.00
"UT","Iron",246900.00
"UT","Kane",270610.00
"UT","Salt Lake",378581.40
"UT","Summit",1780611.25
"UT","Tooele",284500.00
"UT","Uintah",189000.00
"UT","Utah",343122.37
"UT","Wasatch",578675.00
"UT","Washington",359708.33
"UT","Weber",265412.64
"VA","Accomack",225966.67
"VA","Albemarle",473273.75
"VA","Alexandria City",1134000.00
"VA","Amelia",238200.00
"VA","Amherst",169900.00
"VA","Appomattox",165000.00
"VA","Arlington",668705.70
"VA","Augusta",250350.25
"VA","Bedford",317225.00
"VA","Botetourt",224825.00
"VA","Bristol City",104900.00
"VA","Buena Vista City",97500.00
"VA","Campbell",184900.00
"VA","Caroline",214925.00
"VA","Carroll",154725.00
"VA","Chesapeake City",290684.33
"VA","Chesterfield",336036.50
"VA","Clarke",472249.50
"VA","Colonial Heights City",172500.00
"VA","Culpeper",304990.00
"VA","Danville City",129000.00
"VA","Essex",215000.00
"VA","Fairfax",623190.84
"VA","Fauquier",457596.25
"VA","Floyd",259900.00
"VA","Fluvanna",238915.00
"VA","Franklin",421322.50
"VA","Franklin City",158950.00
"VA","Frederick",283976.00
"VA","Galax City",149900.00
"VA","Gloucester",272400.00
"VA","Grayson",149500.00
"VA","Greene",284900.00
"VA","Halifax",129780.00
"VA","Hampton City",171102.00
"VA","Hanover",337634.17
"VA","Harrisonburg City",243491.25
"VA","Henrico",323130.75
"VA","Henry",106675.00
"VA","Hopewell City",115425.00
"VA","Isle of Wight",354725.00
"VA","James City",322962.50
"VA","King George",338945.00
"VA","King William",226250.00
"VA","Lancaster",397187.50
"VA","Loudoun",554186.12
"VA","Louisa",286199.88
"VA","Lynchburg City",182433.33
"VA","Madison",289900.00
"VA","Manassas Park City",352444.00
"VA","Mathews",286750.00
"VA","Mecklenburg",186200.00
"VA","Middlesex",276300.00
"VA","Montgomery",262474.50
"VA","Nelson",274750.00
"VA","New Kent",329571.25
"VA","Newport News City",193320.00
"VA","Norfolk City",199800.00
"VA","Northampton",231000.00
"VA","Northumberland",339450.00
"VA","Norton City",98116.50
"VA","Orange",219950.00
"VA","Page",179900.00
"VA","Patrick",162225.00
"VA","Petersburg City",119010.75
"VA","Pittsylvania",115000.00
"VA","Poquoson City",325000.00
"VA","Portsmouth City",153010.00
"VA","Powhatan",372950.00
"VA","Prince Edward",189000.00
"VA","Prince George",214950.00
"VA","Prince William",424753.23
"VA","Pulaski",162500.00
"VA","Radford City",179450.00
"VA","Rappahannock",394500.00
"VA","Richmond",175000.00
"VA","Richmond City",197770.00
"VA","Roanoke",181225.00
"VA","Roanoke City",148563.92
"VA","Rockbridge",289000.00
"VA","Rockingham",215600.00
"VA","Russell",146350.00
"VA","Salem City",199950.00
"VA","Shenandoah",197800.00
"VA","Smyth",137450.00
"VA","Spotsylvania",349885.71
"VA","Stafford",359122.50
"VA","Staunton City",195250.00
"VA","Suffolk City",281649.83
"VA","Tazewell",119487.50
"VA","Virginia Beach City",317014.11
"VA","Warren",252500.00
"VA","Washington",235450.00
"VA","Waynesboro City",199900.00
"VA","Westmoreland",233625.00
"VA","Wise",142112.50
"VA","Wythe",163233.33
"VA","York",380171.33
"VT","Addison",280975.00
"VT","Bennington",336578.57
"VT","Caledonia",183000.00
"VT","Chittenden",388950.00
"VT","Franklin",216031.50
"VT","Grand Isle",215000.00
"VT","Lamoille",251912.50
"VT","Orange",200000.00
"VT","Orleans",200420.00
"VT","Rutland",180783.33
"VT","Washington",226625.00
"VT","Windham",319562.50
"VT","Windsor",266950.00
"WA","Adams",229900.00
"WA","Asotin",229000.00
"WA","Benton",306908.25
"WA","Chelan",299000.00
"WA","Clallam",238566.67
"WA","Clark",390659.12
"WA","Columbia",171950.00
"WA","Cowlitz",227000.00
"WA","Douglas",340950.00
"WA","Ferry",159900.00
"WA","Franklin",298094.00
"WA","Grant",204800.00
"WA","Grays Harbor",181937.50
"WA","Island",407137.50
"WA","Jefferson",415000.00
"WA","King",648869.51
"WA","Kitsap",393690.00
"WA","Kittitas",339000.00
"WA","Klickitat",347750.00
"WA","Lewis",244633.33
"WA","Mason",204649.83
"WA","Okanogan",264450.00
"WA","Pacific",229150.00
"WA","Pierce",349536.72
"WA","San Juan",698237.50
"WA","Skagit",372383.33
"WA","Snohomish",464896.14
"WA","Spokane",234281.23
"WA","Stevens",211725.00
"WA","Thurston",302902.50
"WA","Wahkiakum",239900.00
"WA","Walla Walla",267730.25
"WA","Whatcom",406320.00
"WA","Whitman",295035.00
"WA","Yakima",230855.75
"WI","Adams",161000.00
"WI","Ashland",149900.00
"WI","Barron",173650.00
"WI","Bayfield",224133.33
"WI","Brown",200837.50
"WI","Burnett",160150.00
"WI","Calumet",139900.00
"WI","Chippewa",214900.00
"WI","Clark",107900.00
"WI","Columbia",242283.33
"WI","Crawford",137500.00
"WI","Dane",313246.56
"WI","Dodge",140599.83
"WI","Door",267308.33
"WI","Douglas",128900.00
"WI","Dunn",194330.00
"WI","Eau Claire",189900.00
"WI","Florence",149450.00
"WI","Fond du Lac",179287.50
"WI","Forest",139900.00
"WI","Grant",172900.00
"WI","Green",160000.00
"WI","Green Lake",144375.00
"WI","Iowa",169225.00
"WI","Iron",177500.00
"WI","Jackson",149950.00
"WI","Jefferson",235850.00
"WI","Juneau",114900.00
"WI","Kenosha",180216.33
"WI","Kewaunee",179900.00
"WI","La Crosse",215850.00
"WI","Langlade",127000.00
"WI","Lincoln",127400.00
"WI","Manitowoc",92400.00
"WI","Marathon",146566.67
"WI","Marinette",104900.00
"WI","Marquette",136283.33
"WI","Milwaukee",171725.36
"WI","Monroe",143975.00
"WI","Oconto",114900.00
"WI","Oneida",239175.00
"WI","Outagamie",201907.14
"WI","Ozaukee",352216.67
"WI","Pierce",279950.00
"WI","Polk",174900.00
"WI","Portage",189700.00
"WI","Price",119900.00
"WI","Racine",243647.50
"WI","Rock",167067.43
"WI","Rusk",118450.00
"WI","Saint Croix",266600.00
"WI","Sauk",199100.00
"WI","Sawyer",266533.33
"WI","Shawano",108900.00
"WI","Sheboygan",197437.50
"WI","Taylor",148900.00
"WI","Vernon",199900.00
"WI","Vilas",267433.33
"WI","Walworth",241733.17
"WI","Washburn",211698.75
"WI","Washington",245341.67
"WI","Waukesha",332558.25
"WI","Waupaca",139600.00
"WI","Waushara",149900.00
"WI","Winnebago",226650.00
"WI","Wood",118200.00
"WV","Berkeley",193986.56
"WV","Boone",104450.00
"WV","Cabell",127466.50
"WV","Fayette",125675.00
"WV","Grant",149900.00
"WV","Greenbrier",226950.00
"WV","Hampshire",124950.00
"WV","Hancock",89700.00
"WV","Hardy",134950.00
"WV","Harrison",274900.00
"WV","Jackson",125500.00
"WV","Jefferson",253474.88
"WV","Kanawha",141033.28
"WV","Logan",127150.00
"WV","Marion",149000.00
"WV","Mercer",118616.67
"WV","Mineral",118950.00
"WV","Monongalia",228499.83
"WV","Morgan",169999.00
"WV","Nicholas",143900.00
"WV","Ohio",129450.00
"WV","Pendleton",165000.00
"WV","Pocahontas",88925.00
"WV","Preston",167350.00
"WV","Putnam",246366.67
"WV","Raleigh",174750.00
"WV","Randolph",140000.00
"WV","Tucker",230000.00
"WV","Upshur",150000.00
"WV","Wood",123215.00
"WY","Albany",276700.00
"WY","Campbell",198675.00
"WY","Carbon",168250.00
"WY","Converse",219000.00
"WY","Fremont",248816.67
"WY","Goshen",151700.00
"WY","Hot Springs",166500.00
"WY","Johnson",242000.00
"WY","Laramie",267966.67
"WY","Lincoln",254400.00
"WY","Natrona",216600.00
"WY","Park",310974.50
"WY","Platte",178900.00
"WY","Sheridan",224900.00
"WY","Sublette",239625.00
"WY","Sweetwater",231000.00
"WY","Uinta",175000.00
"WY","Washakie",169250.00
"WY","Weston",139900.00
